date,province,country,lat,long,type,cases
22-04-2020,,Germany,51.165691,10.451526,confirmed,2357
23-04-2020,,Germany,51.165691,10.451526,confirmed,2481
24-04-2020,,Germany,51.165691,10.451526,confirmed,1870
25-04-2020,,Germany,51.165691,10.451526,confirmed,1514
26-04-2020,,Germany,51.165691,10.451526,confirmed,1257
27-04-2020,,Germany,51.165691,10.451526,confirmed,988
28-04-2020,,Germany,51.165691,10.451526,confirmed,1154
29-04-2020,,Germany,51.165691,10.451526,confirmed,1627
30-04-2020,,Germany,51.165691,10.451526,confirmed,1470
01-05-2020,,Germany,51.165691,10.451526,confirmed,1068
02-05-2020,,Germany,51.165691,10.451526,confirmed,890
03-05-2020,,Germany,51.165691,10.451526,confirmed,697
04-05-2020,,Germany,51.165691,10.451526,confirmed,488
05-05-2020,,Germany,51.165691,10.451526,confirmed,855
06-05-2020,,Germany,51.165691,10.451526,confirmed,1155
07-05-2020,,Germany,51.165691,10.451526,confirmed,1268
08-05-2020,,Germany,51.165691,10.451526,confirmed,1158
09-05-2020,,Germany,51.165691,10.451526,confirmed,736
10-05-2020,,Germany,51.165691,10.451526,confirmed,555
11-05-2020,,Germany,51.165691,10.451526,confirmed,697
12-05-2020,,Germany,51.165691,10.451526,confirmed,595
13-05-2020,,Germany,51.165691,10.451526,confirmed,927
14-05-2020,,Germany,51.165691,10.451526,confirmed,380
15-05-2020,,Germany,51.165691,10.451526,confirmed,755
16-05-2020,,Germany,51.165691,10.451526,confirmed,519
17-05-2020,,Germany,51.165691,10.451526,confirmed,617
18-05-2020,,Germany,51.165691,10.451526,confirmed,182
19-05-2020,,Germany,51.165691,10.451526,confirmed,1227
20-05-2020,,Germany,51.165691,10.451526,confirmed,695
21-05-2020,,Germany,51.165691,10.451526,confirmed,548
22-05-2020,,Germany,51.165691,10.451526,confirmed,689
23-05-2020,,Germany,51.165691,10.451526,confirmed,276
24-05-2020,,Germany,51.165691,10.451526,confirmed,342
25-05-2020,,Germany,51.165691,10.451526,confirmed,272
26-05-2020,,Germany,51.165691,10.451526,confirmed,600
27-05-2020,,Germany,51.165691,10.451526,confirmed,324
28-05-2020,,Germany,51.165691,10.451526,confirmed,672
29-05-2020,,Germany,51.165691,10.451526,confirmed,726
30-05-2020,,Germany,51.165691,10.451526,confirmed,267
31-05-2020,,Germany,51.165691,10.451526,confirmed,221
01-06-2020,,Germany,51.165691,10.451526,confirmed,184
02-06-2020,,Germany,51.165691,10.451526,confirmed,285
03-06-2020,,Germany,51.165691,10.451526,confirmed,242
04-06-2020,,Germany,51.165691,10.451526,confirmed,351
05-06-2020,,Germany,51.165691,10.451526,confirmed,452
06-06-2020,,Germany,51.165691,10.451526,confirmed,526
07-06-2020,,Germany,51.165691,10.451526,confirmed,300
08-06-2020,,Germany,51.165691,10.451526,confirmed,359
09-06-2020,,Germany,51.165691,10.451526,confirmed,397
10-06-2020,,Germany,51.165691,10.451526,confirmed,16
11-06-2020,,Germany,51.165691,10.451526,confirmed,169
12-06-2020,,Germany,51.165691,10.451526,confirmed,535
13-06-2020,,Germany,51.165691,10.451526,confirmed,41
14-06-2020,,Germany,51.165691,10.451526,confirmed,251
15-06-2020,,Germany,51.165691,10.451526,confirmed,164
16-06-2020,,Germany,51.165691,10.451526,confirmed,570
17-06-2020,,Germany,51.165691,10.451526,confirmed,352
18-06-2020,,Germany,51.165691,10.451526,confirmed,1213
19-06-2020,,Germany,51.165691,10.451526,confirmed,482
20-06-2020,,Germany,51.165691,10.451526,confirmed,371
21-06-2020,,Germany,51.165691,10.451526,confirmed,602
22-06-2020,,Germany,51.165691,10.451526,confirmed,496
23-06-2020,,Germany,51.165691,10.451526,confirmed,712
24-06-2020,,Germany,51.165691,10.451526,confirmed,391
25-06-2020,,Germany,51.165691,10.451526,confirmed,500
26-06-2020,,Germany,51.165691,10.451526,confirmed,665
27-06-2020,,Germany,51.165691,10.451526,confirmed,422
28-06-2020,,Germany,51.165691,10.451526,confirmed,235
29-06-2020,,Germany,51.165691,10.451526,confirmed,349
30-06-2020,,Germany,51.165691,10.451526,confirmed,376
01-07-2020,,Germany,51.165691,10.451526,confirmed,475
02-07-2020,,Germany,51.165691,10.451526,confirmed,477
03-07-2020,,Germany,51.165691,10.451526,confirmed,410
04-07-2020,,Germany,51.165691,10.451526,confirmed,418
05-07-2020,,Germany,51.165691,10.451526,confirmed,325
06-07-2020,,Germany,51.165691,10.451526,confirmed,541
07-07-2020,,Germany,51.165691,10.451526,confirmed,279
08-07-2020,,Germany,51.165691,10.451526,confirmed,356
09-07-2020,,Germany,51.165691,10.451526,confirmed,302
10-07-2020,,Germany,51.165691,10.451526,confirmed,331
11-07-2020,,Germany,51.165691,10.451526,confirmed,377
12-07-2020,,Germany,51.165691,10.451526,confirmed,210
13-07-2020,,Germany,51.165691,10.451526,confirmed,261
14-07-2020,,Germany,51.165691,10.451526,confirmed,276
15-07-2020,,Germany,51.165691,10.451526,confirmed,434
16-07-2020,,Germany,51.165691,10.451526,confirmed,560
17-07-2020,,Germany,51.165691,10.451526,confirmed,595
18-07-2020,,Germany,51.165691,10.451526,confirmed,381
19-07-2020,,Germany,51.165691,10.451526,confirmed,309
20-07-2020,,Germany,51.165691,10.451526,confirmed,590
21-07-2020,,Germany,51.165691,10.451526,confirmed,392
22-07-2020,,Germany,51.165691,10.451526,confirmed,559
23-07-2020,,Germany,51.165691,10.451526,confirmed,605
24-07-2020,,Germany,51.165691,10.451526,confirmed,742
25-07-2020,,Germany,51.165691,10.451526,confirmed,655
26-07-2020,,Germany,51.165691,10.451526,confirmed,389
27-07-2020,,Germany,51.165691,10.451526,confirmed,445
22-01-2020,,Ghana,7.9465,-1.0232,confirmed,0
23-01-2020,,Ghana,7.9465,-1.0232,confirmed,0
24-01-2020,,Ghana,7.9465,-1.0232,confirmed,0
25-01-2020,,Ghana,7.9465,-1.0232,confirmed,0
26-01-2020,,Ghana,7.9465,-1.0232,confirmed,0
27-01-2020,,Ghana,7.9465,-1.0232,confirmed,0
28-01-2020,,Ghana,7.9465,-1.0232,confirmed,0
29-01-2020,,Ghana,7.9465,-1.0232,confirmed,0
30-01-2020,,Ghana,7.9465,-1.0232,confirmed,0
31-01-2020,,Ghana,7.9465,-1.0232,confirmed,0
01-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
02-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
03-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
04-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
05-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
06-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
07-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
08-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
09-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
10-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
11-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
12-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
13-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
14-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
15-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
16-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
17-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
18-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
19-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
20-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
21-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
22-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
23-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
24-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
25-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
26-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
27-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
28-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
29-02-2020,,Ghana,7.9465,-1.0232,confirmed,0
01-03-2020,,Ghana,7.9465,-1.0232,confirmed,0
02-03-2020,,Ghana,7.9465,-1.0232,confirmed,0
03-03-2020,,Ghana,7.9465,-1.0232,confirmed,0
04-03-2020,,Ghana,7.9465,-1.0232,confirmed,0
05-03-2020,,Ghana,7.9465,-1.0232,confirmed,0
06-03-2020,,Ghana,7.9465,-1.0232,confirmed,0
07-03-2020,,Ghana,7.9465,-1.0232,confirmed,0
08-03-2020,,Ghana,7.9465,-1.0232,confirmed,0
09-03-2020,,Ghana,7.9465,-1.0232,confirmed,0
10-03-2020,,Ghana,7.9465,-1.0232,confirmed,0
11-03-2020,,Ghana,7.9465,-1.0232,confirmed,0
12-03-2020,,Ghana,7.9465,-1.0232,confirmed,0
13-03-2020,,Ghana,7.9465,-1.0232,confirmed,0
14-03-2020,,Ghana,7.9465,-1.0232,confirmed,3
15-03-2020,,Ghana,7.9465,-1.0232,confirmed,3
16-03-2020,,Ghana,7.9465,-1.0232,confirmed,0
17-03-2020,,Ghana,7.9465,-1.0232,confirmed,1
18-03-2020,,Ghana,7.9465,-1.0232,confirmed,0
19-03-2020,,Ghana,7.9465,-1.0232,confirmed,4
20-03-2020,,Ghana,7.9465,-1.0232,confirmed,5
21-03-2020,,Ghana,7.9465,-1.0232,confirmed,3
22-03-2020,,Ghana,7.9465,-1.0232,confirmed,4
23-03-2020,,Ghana,7.9465,-1.0232,confirmed,4
24-03-2020,,Ghana,7.9465,-1.0232,confirmed,26
25-03-2020,,Ghana,7.9465,-1.0232,confirmed,40
26-03-2020,,Ghana,7.9465,-1.0232,confirmed,39
27-03-2020,,Ghana,7.9465,-1.0232,confirmed,5
28-03-2020,,Ghana,7.9465,-1.0232,confirmed,4
29-03-2020,,Ghana,7.9465,-1.0232,confirmed,11
30-03-2020,,Ghana,7.9465,-1.0232,confirmed,0
31-03-2020,,Ghana,7.9465,-1.0232,confirmed,9
01-04-2020,,Ghana,7.9465,-1.0232,confirmed,34
02-04-2020,,Ghana,7.9465,-1.0232,confirmed,9
03-04-2020,,Ghana,7.9465,-1.0232,confirmed,1
04-04-2020,,Ghana,7.9465,-1.0232,confirmed,0
05-04-2020,,Ghana,7.9465,-1.0232,confirmed,9
06-04-2020,,Ghana,7.9465,-1.0232,confirmed,0
07-04-2020,,Ghana,7.9465,-1.0232,confirmed,73
08-04-2020,,Ghana,7.9465,-1.0232,confirmed,26
09-04-2020,,Ghana,7.9465,-1.0232,confirmed,65
10-04-2020,,Ghana,7.9465,-1.0232,confirmed,0
11-04-2020,,Ghana,7.9465,-1.0232,confirmed,30
12-04-2020,,Ghana,7.9465,-1.0232,confirmed,158
13-04-2020,,Ghana,7.9465,-1.0232,confirmed,0
14-04-2020,,Ghana,7.9465,-1.0232,confirmed,70
15-04-2020,,Ghana,7.9465,-1.0232,confirmed,0
16-04-2020,,Ghana,7.9465,-1.0232,confirmed,5
17-04-2020,,Ghana,7.9465,-1.0232,confirmed,0
18-04-2020,,Ghana,7.9465,-1.0232,confirmed,193
19-04-2020,,Ghana,7.9465,-1.0232,confirmed,208
20-04-2020,,Ghana,7.9465,-1.0232,confirmed,0
21-04-2020,,Ghana,7.9465,-1.0232,confirmed,0
22-04-2020,,Ghana,7.9465,-1.0232,confirmed,112
23-04-2020,,Ghana,7.9465,-1.0232,confirmed,0
24-04-2020,,Ghana,7.9465,-1.0232,confirmed,125
25-04-2020,,Ghana,7.9465,-1.0232,confirmed,0
26-04-2020,,Ghana,7.9465,-1.0232,confirmed,271
27-04-2020,,Ghana,7.9465,-1.0232,confirmed,0
28-04-2020,,Ghana,7.9465,-1.0232,confirmed,121
29-04-2020,,Ghana,7.9465,-1.0232,confirmed,0
30-04-2020,,Ghana,7.9465,-1.0232,confirmed,403
01-05-2020,,Ghana,7.9465,-1.0232,confirmed,0
02-05-2020,,Ghana,7.9465,-1.0232,confirmed,95
03-05-2020,,Ghana,7.9465,-1.0232,confirmed,0
04-05-2020,,Ghana,7.9465,-1.0232,confirmed,550
05-05-2020,,Ghana,7.9465,-1.0232,confirmed,0
06-05-2020,,Ghana,7.9465,-1.0232,confirmed,372
07-05-2020,,Ghana,7.9465,-1.0232,confirmed,0
08-05-2020,,Ghana,7.9465,-1.0232,confirmed,921
09-05-2020,,Ghana,7.9465,-1.0232,confirmed,251
10-05-2020,,Ghana,7.9465,-1.0232,confirmed,0
11-05-2020,,Ghana,7.9465,-1.0232,confirmed,437
12-05-2020,,Ghana,7.9465,-1.0232,confirmed,427
13-05-2020,,Ghana,7.9465,-1.0232,confirmed,281
14-05-2020,,Ghana,7.9465,-1.0232,confirmed,122
15-05-2020,,Ghana,7.9465,-1.0232,confirmed,108
16-05-2020,,Ghana,7.9465,-1.0232,confirmed,97
17-05-2020,,Ghana,7.9465,-1.0232,confirmed,0
18-05-2020,,Ghana,7.9465,-1.0232,confirmed,0
19-05-2020,,Ghana,7.9465,-1.0232,confirmed,361
20-05-2020,,Ghana,7.9465,-1.0232,confirmed,173
21-05-2020,,Ghana,7.9465,-1.0232,confirmed,0
22-05-2020,,Ghana,7.9465,-1.0232,confirmed,217
23-05-2020,,Ghana,7.9465,-1.0232,confirmed,131
24-05-2020,,Ghana,7.9465,-1.0232,confirmed,66
25-05-2020,,Ghana,7.9465,-1.0232,confirmed,125
26-05-2020,,Ghana,7.9465,-1.0232,confirmed,309
27-05-2020,,Ghana,7.9465,-1.0232,confirmed,186
28-05-2020,,Ghana,7.9465,-1.0232,confirmed,0
29-05-2020,,Ghana,7.9465,-1.0232,confirmed,313
30-05-2020,,Ghana,7.9465,-1.0232,confirmed,152
31-05-2020,,Ghana,7.9465,-1.0232,confirmed,302
01-06-2020,,Ghana,7.9465,-1.0232,confirmed,0
02-06-2020,,Ghana,7.9465,-1.0232,confirmed,227
03-06-2020,,Ghana,7.9465,-1.0232,confirmed,251
04-06-2020,,Ghana,7.9465,-1.0232,confirmed,337
05-06-2020,,Ghana,7.9465,-1.0232,confirmed,283
06-06-2020,,Ghana,7.9465,-1.0232,confirmed,294
07-06-2020,,Ghana,7.9465,-1.0232,confirmed,176
08-06-2020,,Ghana,7.9465,-1.0232,confirmed,272
09-06-2020,,Ghana,7.9465,-1.0232,confirmed,291
10-06-2020,,Ghana,7.9465,-1.0232,confirmed,0
11-06-2020,,Ghana,7.9465,-1.0232,confirmed,157
12-06-2020,,Ghana,7.9465,-1.0232,confirmed,498
13-06-2020,,Ghana,7.9465,-1.0232,confirmed,262
14-06-2020,,Ghana,7.9465,-1.0232,confirmed,846
15-06-2020,,Ghana,7.9465,-1.0232,confirmed,0
16-06-2020,,Ghana,7.9465,-1.0232,confirmed,229
17-06-2020,,Ghana,7.9465,-1.0232,confirmed,397
18-06-2020,,Ghana,7.9465,-1.0232,confirmed,339
19-06-2020,,Ghana,7.9465,-1.0232,confirmed,274
20-06-2020,,Ghana,7.9465,-1.0232,confirmed,514
21-06-2020,,Ghana,7.9465,-1.0232,confirmed,437
22-06-2020,,Ghana,7.9465,-1.0232,confirmed,0
23-06-2020,,Ghana,7.9465,-1.0232,confirmed,414
24-06-2020,,Ghana,7.9465,-1.0232,confirmed,445
25-06-2020,,Ghana,7.9465,-1.0232,confirmed,460
26-06-2020,,Ghana,7.9465,-1.0232,confirmed,361
27-06-2020,,Ghana,7.9465,-1.0232,confirmed,597
28-06-2020,,Ghana,7.9465,-1.0232,confirmed,311
29-06-2020,,Ghana,7.9465,-1.0232,confirmed,609
30-06-2020,,Ghana,7.9465,-1.0232,confirmed,390
01-07-2020,,Ghana,7.9465,-1.0232,confirmed,393
02-07-2020,,Ghana,7.9465,-1.0232,confirmed,0
03-07-2020,,Ghana,7.9465,-1.0232,confirmed,1254
04-07-2020,,Ghana,7.9465,-1.0232,confirmed,0
05-07-2020,,Ghana,7.9465,-1.0232,confirmed,697
06-07-2020,,Ghana,7.9465,-1.0232,confirmed,992
07-07-2020,,Ghana,7.9465,-1.0232,confirmed,891
08-07-2020,,Ghana,7.9465,-1.0232,confirmed,854
09-07-2020,,Ghana,7.9465,-1.0232,confirmed,641
10-07-2020,,Ghana,7.9465,-1.0232,confirmed,371
11-07-2020,,Ghana,7.9465,-1.0232,confirmed,414
12-07-2020,,Ghana,7.9465,-1.0232,confirmed,270
13-07-2020,,Ghana,7.9465,-1.0232,confirmed,470
14-07-2020,,Ghana,7.9465,-1.0232,confirmed,0
15-07-2020,,Ghana,7.9465,-1.0232,confirmed,442
16-07-2020,,Ghana,7.9465,-1.0232,confirmed,695
17-07-2020,,Ghana,7.9465,-1.0232,confirmed,447
18-07-2020,,Ghana,7.9465,-1.0232,confirmed,488
19-07-2020,,Ghana,7.9465,-1.0232,confirmed,607
20-07-2020,,Ghana,7.9465,-1.0232,confirmed,763
21-07-2020,,Ghana,7.9465,-1.0232,confirmed,559
22-07-2020,,Ghana,7.9465,-1.0232,confirmed,683
23-07-2020,,Ghana,7.9465,-1.0232,confirmed,0
24-07-2020,,Ghana,7.9465,-1.0232,confirmed,1385
25-07-2020,,Ghana,7.9465,-1.0232,confirmed,794
26-07-2020,,Ghana,7.9465,-1.0232,confirmed,1118
27-07-2020,,Ghana,7.9465,-1.0232,confirmed,655
22-01-2020,,Greece,39.0742,21.8243,confirmed,0
23-01-2020,,Greece,39.0742,21.8243,confirmed,0
24-01-2020,,Greece,39.0742,21.8243,confirmed,0
25-01-2020,,Greece,39.0742,21.8243,confirmed,0
26-01-2020,,Greece,39.0742,21.8243,confirmed,0
27-01-2020,,Greece,39.0742,21.8243,confirmed,0
28-01-2020,,Greece,39.0742,21.8243,confirmed,0
29-01-2020,,Greece,39.0742,21.8243,confirmed,0
30-01-2020,,Greece,39.0742,21.8243,confirmed,0
31-01-2020,,Greece,39.0742,21.8243,confirmed,0
01-02-2020,,Greece,39.0742,21.8243,confirmed,0
02-02-2020,,Greece,39.0742,21.8243,confirmed,0
03-02-2020,,Greece,39.0742,21.8243,confirmed,0
04-02-2020,,Greece,39.0742,21.8243,confirmed,0
05-02-2020,,Greece,39.0742,21.8243,confirmed,0
06-02-2020,,Greece,39.0742,21.8243,confirmed,0
07-02-2020,,Greece,39.0742,21.8243,confirmed,0
08-02-2020,,Greece,39.0742,21.8243,confirmed,0
09-02-2020,,Greece,39.0742,21.8243,confirmed,0
10-02-2020,,Greece,39.0742,21.8243,confirmed,0
11-02-2020,,Greece,39.0742,21.8243,confirmed,0
12-02-2020,,Greece,39.0742,21.8243,confirmed,0
13-02-2020,,Greece,39.0742,21.8243,confirmed,0
14-02-2020,,Greece,39.0742,21.8243,confirmed,0
15-02-2020,,Greece,39.0742,21.8243,confirmed,0
16-02-2020,,Greece,39.0742,21.8243,confirmed,0
17-02-2020,,Greece,39.0742,21.8243,confirmed,0
18-02-2020,,Greece,39.0742,21.8243,confirmed,0
19-02-2020,,Greece,39.0742,21.8243,confirmed,0
20-02-2020,,Greece,39.0742,21.8243,confirmed,0
21-02-2020,,Greece,39.0742,21.8243,confirmed,0
22-02-2020,,Greece,39.0742,21.8243,confirmed,0
23-02-2020,,Greece,39.0742,21.8243,confirmed,0
24-02-2020,,Greece,39.0742,21.8243,confirmed,0
25-02-2020,,Greece,39.0742,21.8243,confirmed,0
26-02-2020,,Greece,39.0742,21.8243,confirmed,1
27-02-2020,,Greece,39.0742,21.8243,confirmed,2
28-02-2020,,Greece,39.0742,21.8243,confirmed,1
29-02-2020,,Greece,39.0742,21.8243,confirmed,0
01-03-2020,,Greece,39.0742,21.8243,confirmed,3
02-03-2020,,Greece,39.0742,21.8243,confirmed,0
03-03-2020,,Greece,39.0742,21.8243,confirmed,0
04-03-2020,,Greece,39.0742,21.8243,confirmed,2
05-03-2020,,Greece,39.0742,21.8243,confirmed,22
06-03-2020,,Greece,39.0742,21.8243,confirmed,14
07-03-2020,,Greece,39.0742,21.8243,confirmed,1
08-03-2020,,Greece,39.0742,21.8243,confirmed,27
09-03-2020,,Greece,39.0742,21.8243,confirmed,0
10-03-2020,,Greece,39.0742,21.8243,confirmed,16
11-03-2020,,Greece,39.0742,21.8243,confirmed,10
12-03-2020,,Greece,39.0742,21.8243,confirmed,0
13-03-2020,,Greece,39.0742,21.8243,confirmed,91
14-03-2020,,Greece,39.0742,21.8243,confirmed,38
15-03-2020,,Greece,39.0742,21.8243,confirmed,103
16-03-2020,,Greece,39.0742,21.8243,confirmed,0
17-03-2020,,Greece,39.0742,21.8243,confirmed,56
18-03-2020,,Greece,39.0742,21.8243,confirmed,31
19-03-2020,,Greece,39.0742,21.8243,confirmed,0
20-03-2020,,Greece,39.0742,21.8243,confirmed,77
21-03-2020,,Greece,39.0742,21.8243,confirmed,35
22-03-2020,,Greece,39.0742,21.8243,confirmed,94
23-03-2020,,Greece,39.0742,21.8243,confirmed,71
24-03-2020,,Greece,39.0742,21.8243,confirmed,48
25-03-2020,,Greece,39.0742,21.8243,confirmed,78
26-03-2020,,Greece,39.0742,21.8243,confirmed,71
27-03-2020,,Greece,39.0742,21.8243,confirmed,74
28-03-2020,,Greece,39.0742,21.8243,confirmed,95
29-03-2020,,Greece,39.0742,21.8243,confirmed,95
30-03-2020,,Greece,39.0742,21.8243,confirmed,56
31-03-2020,,Greece,39.0742,21.8243,confirmed,102
01-04-2020,,Greece,39.0742,21.8243,confirmed,101
02-04-2020,,Greece,39.0742,21.8243,confirmed,129
03-04-2020,,Greece,39.0742,21.8243,confirmed,69
04-04-2020,,Greece,39.0742,21.8243,confirmed,60
05-04-2020,,Greece,39.0742,21.8243,confirmed,62
06-04-2020,,Greece,39.0742,21.8243,confirmed,20
07-04-2020,,Greece,39.0742,21.8243,confirmed,77
08-04-2020,,Greece,39.0742,21.8243,confirmed,52
09-04-2020,,Greece,39.0742,21.8243,confirmed,71
10-04-2020,,Greece,39.0742,21.8243,confirmed,56
11-04-2020,,Greece,39.0742,21.8243,confirmed,70
12-04-2020,,Greece,39.0742,21.8243,confirmed,33
13-04-2020,,Greece,39.0742,21.8243,confirmed,31
14-04-2020,,Greece,39.0742,21.8243,confirmed,25
15-04-2020,,Greece,39.0742,21.8243,confirmed,22
16-04-2020,,Greece,39.0742,21.8243,confirmed,15
17-04-2020,,Greece,39.0742,21.8243,confirmed,17
18-04-2020,,Greece,39.0742,21.8243,confirmed,11
19-04-2020,,Greece,39.0742,21.8243,confirmed,0
20-04-2020,,Greece,39.0742,21.8243,confirmed,10
21-04-2020,,Greece,39.0742,21.8243,confirmed,156
22-04-2020,,Greece,39.0742,21.8243,confirmed,7
23-04-2020,,Greece,39.0742,21.8243,confirmed,55
24-04-2020,,Greece,39.0742,21.8243,confirmed,27
25-04-2020,,Greece,39.0742,21.8243,confirmed,16
26-04-2020,,Greece,39.0742,21.8243,confirmed,11
27-04-2020,,Greece,39.0742,21.8243,confirmed,17
28-04-2020,,Greece,39.0742,21.8243,confirmed,32
29-04-2020,,Greece,39.0742,21.8243,confirmed,10
30-04-2020,,Greece,39.0742,21.8243,confirmed,15
01-05-2020,,Greece,39.0742,21.8243,confirmed,21
02-05-2020,,Greece,39.0742,21.8243,confirmed,8
03-05-2020,,Greece,39.0742,21.8243,confirmed,6
04-05-2020,,Greece,39.0742,21.8243,confirmed,6
05-05-2020,,Greece,39.0742,21.8243,confirmed,10
06-05-2020,,Greece,39.0742,21.8243,confirmed,21
07-05-2020,,Greece,39.0742,21.8243,confirmed,15
08-05-2020,,Greece,39.0742,21.8243,confirmed,13
09-05-2020,,Greece,39.0742,21.8243,confirmed,19
10-05-2020,,Greece,39.0742,21.8243,confirmed,6
11-05-2020,,Greece,39.0742,21.8243,confirmed,10
12-05-2020,,Greece,39.0742,21.8243,confirmed,18
13-05-2020,,Greece,39.0742,21.8243,confirmed,16
14-05-2020,,Greece,39.0742,21.8243,confirmed,10
15-05-2020,,Greece,39.0742,21.8243,confirmed,40
16-05-2020,,Greece,39.0742,21.8243,confirmed,9
17-05-2020,,Greece,39.0742,21.8243,confirmed,15
18-05-2020,,Greece,39.0742,21.8243,confirmed,2
19-05-2020,,Greece,39.0742,21.8243,confirmed,4
20-05-2020,,Greece,39.0742,21.8243,confirmed,10
21-05-2020,,Greece,39.0742,21.8243,confirmed,3
22-05-2020,,Greece,39.0742,21.8243,confirmed,21
23-05-2020,,Greece,39.0742,21.8243,confirmed,2
24-05-2020,,Greece,39.0742,21.8243,confirmed,2
25-05-2020,,Greece,39.0742,21.8243,confirmed,4
26-05-2020,,Greece,39.0742,21.8243,confirmed,10
27-05-2020,,Greece,39.0742,21.8243,confirmed,11
28-05-2020,,Greece,39.0742,21.8243,confirmed,3
29-05-2020,,Greece,39.0742,21.8243,confirmed,3
30-05-2020,,Greece,39.0742,21.8243,confirmed,6
31-05-2020,,Greece,39.0742,21.8243,confirmed,2
01-06-2020,,Greece,39.0742,21.8243,confirmed,1
02-06-2020,,Greece,39.0742,21.8243,confirmed,19
03-06-2020,,Greece,39.0742,21.8243,confirmed,0
04-06-2020,,Greece,39.0742,21.8243,confirmed,15
05-06-2020,,Greece,39.0742,21.8243,confirmed,15
06-06-2020,,Greece,39.0742,21.8243,confirmed,13
07-06-2020,,Greece,39.0742,21.8243,confirmed,17
08-06-2020,,Greece,39.0742,21.8243,confirmed,52
09-06-2020,,Greece,39.0742,21.8243,confirmed,9
10-06-2020,,Greece,39.0742,21.8243,confirmed,10
11-06-2020,,Greece,39.0742,21.8243,confirmed,20
12-06-2020,,Greece,39.0742,21.8243,confirmed,20
13-06-2020,,Greece,39.0742,21.8243,confirmed,4
14-06-2020,,Greece,39.0742,21.8243,confirmed,9
15-06-2020,,Greece,39.0742,21.8243,confirmed,13
16-06-2020,,Greece,39.0742,21.8243,confirmed,14
17-06-2020,,Greece,39.0742,21.8243,confirmed,55
18-06-2020,,Greece,39.0742,21.8243,confirmed,24
19-06-2020,,Greece,39.0742,21.8243,confirmed,10
20-06-2020,,Greece,39.0742,21.8243,confirmed,19
21-06-2020,,Greece,39.0742,21.8243,confirmed,10
22-06-2020,,Greece,39.0742,21.8243,confirmed,21
23-06-2020,,Greece,39.0742,21.8243,confirmed,15
24-06-2020,,Greece,39.0742,21.8243,confirmed,8
25-06-2020,,Greece,39.0742,21.8243,confirmed,11
26-06-2020,,Greece,39.0742,21.8243,confirmed,22
27-06-2020,,Greece,39.0742,21.8243,confirmed,23
28-06-2020,,Greece,39.0742,21.8243,confirmed,10
29-06-2020,,Greece,39.0742,21.8243,confirmed,14
30-06-2020,,Greece,39.0742,21.8243,confirmed,19
01-07-2020,,Greece,39.0742,21.8243,confirmed,23
02-07-2020,,Greece,39.0742,21.8243,confirmed,26
03-07-2020,,Greece,39.0742,21.8243,confirmed,28
04-07-2020,,Greece,39.0742,21.8243,confirmed,25
05-07-2020,,Greece,39.0742,21.8243,confirmed,8
06-07-2020,,Greece,39.0742,21.8243,confirmed,43
07-07-2020,,Greece,39.0742,21.8243,confirmed,27
08-07-2020,,Greece,39.0742,21.8243,confirmed,33
09-07-2020,,Greece,39.0742,21.8243,confirmed,50
10-07-2020,,Greece,39.0742,21.8243,confirmed,60
11-07-2020,,Greece,39.0742,21.8243,confirmed,40
12-07-2020,,Greece,39.0742,21.8243,confirmed,31
13-07-2020,,Greece,39.0742,21.8243,confirmed,23
14-07-2020,,Greece,39.0742,21.8243,confirmed,57
15-07-2020,,Greece,39.0742,21.8243,confirmed,27
16-07-2020,,Greece,39.0742,21.8243,confirmed,29
17-07-2020,,Greece,39.0742,21.8243,confirmed,25
